age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id,target
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,386,0
36.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,387,0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,0
30.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,389,1
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,390,1
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,1
24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,392,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,393,1
48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,394,0
22.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,395,0
30.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,396,1
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,397,0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,0
54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,399,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,400,1
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,401,0
24.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,402,1
35.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,403,0
25.0,13.0,4.0,0.0,0.0,1.0,0.0,1.0,404,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,405,1
37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,406,0
32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,407,1
31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,408,1
41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409,0
35.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,410,1
53.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,411,0
47.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,412,1
44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,413,0
49.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,414,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,415,0
48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,416,0
35.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,417,0
23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,418,1
58.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,419,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,420,0
28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,421,0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422,0
26.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,423,1
34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,424,0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,425,0
20.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,426,1
34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,427,0
28.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,428,1
29.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,429,0
28.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,430,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,0
21.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0,432,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,433,0
36.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,434,0
36.0,16.0,3.0,0.0,0.0,1.0,0.0,1.0,435,1
45.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,436,0
28.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,437,0
36.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,438,1
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,439,0
38.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,440,0
49.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,441,0
24.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,442,1
58.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,443,0
38.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,444,0
33.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,445,1
31.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,446,1
27.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,447,1
30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,448,1
26.0,24.0,1.0,3.0,0.0,0.0,0.0,1.0,449,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,450,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,1
53.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,452,0
36.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,453,1
33.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,454,0
36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,455,0
49.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,456,0
28.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,457,1
52.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,458,1
49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,459,0
48.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,460,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,461,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,462,1
58.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,463,0
30.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,464,0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,465,0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,0
25.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,467,1
35.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,468,0
22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,469,1
34.0,13.0,3.0,1.0,0.0,1.0,0.0,1.0,470,1
31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,471,1
21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,472,0
44.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,473,1
32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,474,0
34.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,475,0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,476,0
25.0,14.0,1.0,6.0,1.0,1.0,0.0,1.0,477,1
24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,478,0
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0
26.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,480,1
41.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,481,1
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,0
41.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,483,0
64.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,484,0
32.0,15.0,2.0,0.0,0.0,1.0,0.0,1.0,485,1
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,486,0
31.0,15.0,0.0,3.0,4.0,1.0,0.0,1.0,487,1
27.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,488,1
20.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,489,1
51.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,490,0
20.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,491,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,492,1
27.0,18.0,0.0,2.0,1.0,1.0,0.0,1.0,493,1
34.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,494,1
27.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,495,1
27.0,10.0,0.0,1.0,0.0,1.0,1.0,1.0,496,1
48.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,497,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,498,1
49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,499,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,500,1
47.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,501,0
27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,502,0
49.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,503,0
55.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,504,0
49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,505,1
29.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,506,0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,1
31.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,508,1
32.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,509,1
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,0
23.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,511,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,512,1
57.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,513,0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,514,0
30.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,515,1
46.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,516,1
24.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,517,1
39.0,17.0,6.0,1.0,0.0,1.0,0.0,0.0,518,1
38.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,519,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,520,1
35.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,521,1
28.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,522,0
31.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,523,1
53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,524,0
34.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,525,0
49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,526,0
23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,527,0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,0
34.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,529,0
35.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,530,1
29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,531,1
33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,532,1
25.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,533,1
54.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,534,0
25.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,535,1
52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,536,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,1
21.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,538,1
63.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,539,0
60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,540,0
21.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,541,1
35.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,542,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,543,1
26.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,544,1
35.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,545,0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,546,0
21.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,547,1
57.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,548,1
58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,549,0
29.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,550,0
46.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,551,1
60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,552,0
21.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,553,0
22.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,554,1
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,555,0
47.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,556,1
23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,557,1
23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,558,0
31.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,559,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,560,0
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,561,0
48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,562,1
34.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,563,1
40.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,564,0
25.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,565,0
26.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,566,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,567,1
25.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,568,1
24.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,569,0
29.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,570,1
24.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,571,0
27.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,572,0
53.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,573,1
32.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,574,0
42.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,575,1
45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,576,0
41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,577,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,578,0
21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,579,1
43.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,580,0
44.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,581,0
54.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,582,0
23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,583,1
22.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,584,1
52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,585,1
32.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,586,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,587,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,588,1
26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,589,0
32.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,590,1
22.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,591,0
25.0,15.0,0.0,3.0,1.0,1.0,0.0,1.0,592,1
46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,593,0
28.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,594,0
24.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,595,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,1
28.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,597,1
49.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,598,0
42.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,599,1
20.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,600,1
31.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,601,1
39.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,602,0
22.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,603,0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,0
32.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,605,1
27.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,606,1
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,1
35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,608,0
35.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,609,1
42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,610,0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,0
21.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,612,1
23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,613,0
30.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,614,1
26.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,615,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,616,1
22.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,617,0
51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,618,0
24.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,619,1
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,620,1
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,621,0
28.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,622,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,1
23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,624,1
25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625,1
33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,626,1
21.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,627,1
24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,628,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,629,0
37.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,630,0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,631,1
41.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,632,0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,633,1
55.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,634,1
31.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,635,0
49.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,636,1
47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,637,1
25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,638,0
40.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,639,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,640,1
24.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,641,1
23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,642,1
63.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,643,0
30.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,644,1
51.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,645,1
29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,646,0
31.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,647,1
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,0
50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,649,0
28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,650,0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,652,1
32.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,653,1
52.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,654,0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,655,1
38.0,8.0,1.0,5.0,0.0,0.0,0.0,1.0,656,0
23.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,657,1
39.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,658,1
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,660,0
31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,661,0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,662,1
31.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,663,1
58.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,664,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,665,1
72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,666,0
31.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,667,0
21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,668,1
49.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,669,0
58.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,670,0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,671,0
34.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,672,1
35.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,673,0
40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,674,0
40.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,675,1
36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,676,0
32.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,677,1
44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,678,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,679,0
43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,680,1
34.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,681,0
26.0,24.0,0.0,1.0,0.0,1.0,0.0,1.0,682,1
32.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,683,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,684,0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,685,0
39.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,686,1
30.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,687,1
38.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,688,0
42.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,689,0
40.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,690,1
28.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,691,0
53.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,692,0
24.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,693,0
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,694,1
27.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,695,1
37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,696,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,697,0
46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,698,1
35.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,699,1
20.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,700,1
24.0,8.0,0.0,0.0,4.0,1.0,0.0,1.0,701,1
48.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,702,1
39.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,703,1
40.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,704,1
44.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,705,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,706,1
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,707,0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708,1
40.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,709,0
39.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,710,0
51.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,711,0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,712,1
28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,713,0
58.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,714,0
46.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,715,0
40.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,716,0
31.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,717,1
36.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,718,1
21.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,719,1
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,720,1
31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,721,1
29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,722,1
52.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,723,0
38.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,724,0
27.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,725,1
31.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,726,1
26.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,727,0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728,0
33.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,729,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,730,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,731,0
25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,732,1
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,733,0
21.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,734,1
30.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,735,0
31.0,15.0,3.0,0.0,1.0,0.0,0.0,1.0,736,1
31.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,737,0
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,738,1
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,739,0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740,1
34.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,741,1
61.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,742,1
24.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,743,1
23.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,744,1
52.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,745,1
40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,746,0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,747,0
51.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,748,1
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749,0
39.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,750,1
51.0,19.0,1.0,0.0,1.0,1.0,0.0,1.0,751,0
49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,752,0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753,0
24.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,754,1
58.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,755,0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,756,1
24.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,757,1
23.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,758,0
23.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,759,1
38.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,760,0
38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,761,0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762,0
31.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,763,0
45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,764,0
35.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,765,0
27.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,766,0
40.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,767,0
48.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,768,1
23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,769,1
29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,770,0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771,0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772,0
