female|nonwhite|sex|race|resid_education_num|resid_hours_per_week|scf_education_num|scf_hours_per_week
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|0.8862464636751621|27.43586846964392|11.024|69.953
0|1|1|3|-5.78106444896647|-1.6809556694656322|4.0|40.0
0|0|1|4|3.8622539522430497|22.482893385973433|14.0|65.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-17.517106614026567|9.0|25.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|1|0|2|0.24292806246564247|-11.727980585795144|10.024|29.953
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|5.86225395224305|17.482893385973433|16.0|60.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-2.1377460477569503|7.4828933859734335|8.0|50.0
0|0|1|4|-8.13774604775695|-2.5171066140265665|2.0|40.0
0|0|0|4|-3.113753536324838|-17.56413153035608|7.024|24.953
0|1|1|2|-2.78106444896647|-1.6809556694656322|7.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|-12.517106614026567|10.0|30.0
0|0|1|4|-3.1377460477569503|-24.517106614026567|7.0|18.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-4.113753536324838|-1.5641315303560788|6.024|40.953
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|0|1|4|-1.1377460477569503|29.482893385973433|9.0|72.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|0|1|4|-1.1377460477569503|-18.517106614026567|9.0|24.0
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|0|4|1.8862464636751621|-11.564131530356079|12.024|30.953
0|1|1|1|0.21893555103353002|-1.6809556694656322|10.0|40.0
0|0|1|4|3.8622539522430497|7.4828933859734335|14.0|50.0
0|1|1|2|-0.78106444896647|18.319044330534368|9.0|60.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-1.1137535363248379|-8.564131530356079|9.024|33.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|1|4|-0.13774604775695032|-7.5171066140265665|10.0|35.0
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|1|1|0|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-3.113753536324838|-31.56413153035608|7.024|10.953
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|1|4|-0.13774604775695032|12.482893385973433|10.0|55.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|2.21893555103353|-1.6809556694656322|12.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|1|1|1.21893555103353|-1.6809556694656322|11.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|1|2|0.21893555103353002|8.319044330534368|10.0|50.0
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|1.8622539522430497|-2.5171066140265665|12.0|40.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|-8.13774604775695|-2.5171066140265665|2.0|40.0
0|0|0|4|2.886246463675162|-16.56413153035608|13.024|25.953
0|0|0|4|-1.1137535363248379|23.43586846964392|9.024|65.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|3.8622539522430497|2.4828933859734335|14.0|45.0
0|0|0|4|2.886246463675162|-20.56413153035608|13.024|21.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|0|4|0.8862464636751621|-12.564131530356079|11.024|29.953
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-5.13774604775695|-36.51710661402657|5.0|6.0
0|0|1|4|-0.13774604775695032|-12.517106614026567|10.0|30.0
0|0|1|4|-4.13774604775695|-2.5171066140265665|6.0|40.0
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|1.8622539522430497|2.4828933859734335|12.0|45.0
0|0|1|4|-0.13774604775695032|-22.517106614026567|10.0|20.0
0|0|1|4|2.8622539522430497|-22.517106614026567|13.0|20.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|1|2|-1.78106444896647|-1.6809556694656322|8.0|40.0
0|1|0|2|0.24292806246564247|-15.727980585795144|10.024|25.953
0|0|1|4|-8.13774604775695|-7.5171066140265665|2.0|35.0
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|2.8622539522430497|17.482893385973433|13.0|60.0
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|1.8862464636751621|23.43586846964392|12.024|65.953
0|0|0|4|-1.1137535363248379|-11.564131530356079|9.024|30.953
0|0|1|4|2.8622539522430497|-22.517106614026567|13.0|20.0
0|0|0|4|-1.1137535363248379|-0.5641315303560788|9.024|41.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-7.13774604775695|-2.5171066140265665|3.0|40.0
0|0|0|4|-0.11375353632483787|-1.5641315303560788|10.024|40.953
0|0|1|4|-1.1377460477569503|-22.517106614026567|9.0|20.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-0.11375353632483787|5.435868469643921|10.024|47.953
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|1|1|2|3.21893555103353|-1.6809556694656322|13.0|40.0
0|0|1|4|-0.13774604775695032|-34.51710661402657|10.0|8.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|0.8622539522430497|-0.5171066140265665|11.0|42.0
0|1|0|2|-6.7570719375343575|-5.7279805857951445|3.024|35.953
0|0|1|4|0.8622539522430497|2.4828933859734335|11.0|45.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|0|4|0.8862464636751621|1.4358684696439212|11.024|43.953
0|1|0|0|0.24292806246564247|-15.727980585795144|10.024|25.953
0|0|1|4|-0.13774604775695032|-18.517106614026567|10.0|24.0
0|0|0|4|-0.11375353632483787|-1.5641315303560788|10.024|40.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|2.8622539522430497|37.48289338597343|13.0|80.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|1|1|2|0.21893555103353002|8.319044330534368|10.0|50.0
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|-0.13774604775695032|15.482893385973433|10.0|58.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-0.11375353632483787|-27.56413153035608|10.024|14.953
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|1|0|3|-2.7570719375343575|10.272019414204856|7.024|51.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|0|4|1.8862464636751621|13.435868469643921|12.024|55.953
0|0|1|4|4.86225395224305|5.4828933859734335|15.0|48.0
0|0|1|4|-2.1377460477569503|7.4828933859734335|8.0|50.0
0|1|0|2|-7.7570719375343575|-5.7279805857951445|2.024|35.953
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|0|4|2.886246463675162|8.435868469643921|13.024|50.953
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|5.86225395224305|-2.5171066140265665|16.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|0|4|-1.1137535363248379|8.435868469643921|9.024|50.953
0|0|0|4|-4.113753536324838|-28.56413153035608|6.024|13.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-1.1377460477569503|-6.5171066140265665|9.0|36.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-3.113753536324838|3.4358684696439212|7.024|45.953
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|1|0|2|1.2429280624656425|4.2720194142048555|11.024|45.953
0|0|0|4|-3.113753536324838|3.4358684696439212|7.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|-16.56413153035608|9.024|25.953
0|0|0|4|-1.1137535363248379|-4.564131530356079|9.024|37.953
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|1|4|2.8622539522430497|12.482893385973433|13.0|55.0
0|0|1|4|2.8622539522430497|-7.5171066140265665|13.0|35.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|1|4|2.8622539522430497|17.482893385973433|13.0|60.0
0|1|1|0|-0.78106444896647|6.319044330534368|9.0|48.0
0|0|1|4|3.8622539522430497|2.4828933859734335|14.0|45.0
0|0|0|4|-6.113753536324838|3.4358684696439212|4.024|45.953
0|0|1|4|-1.1377460477569503|-7.5171066140265665|9.0|35.0
0|0|1|4|3.8622539522430497|-0.5171066140265665|14.0|42.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-3.1377460477569503|-30.517106614026567|7.0|12.0
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|0|4|5.886246463675162|33.43586846964392|16.0|75.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-2.1377460477569503|-17.517106614026567|8.0|25.0
0|0|0|4|1.8862464636751621|-1.5641315303560788|12.024|40.953
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|-0.13774604775695032|-12.517106614026567|10.0|30.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-0.11375353632483787|-12.564131530356079|10.024|29.953
0|0|1|4|-0.13774604775695032|17.482893385973433|10.0|60.0
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|1|4|-4.13774604775695|4.4828933859734335|6.0|47.0
0|0|1|4|2.8622539522430497|37.48289338597343|13.0|80.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|0|1|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|1|4|-6.13774604775695|5.4828933859734335|4.0|48.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|0|0|0.24292806246564247|-10.727980585795144|10.024|30.953
0|0|1|4|4.86225395224305|7.4828933859734335|15.0|50.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|2.886246463675162|8.435868469643921|13.024|50.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|-14.517106614026567|10.0|28.0
0|0|0|4|-6.113753536324838|3.4358684696439212|4.024|45.953
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|1|4|1.8622539522430497|-2.5171066140265665|12.0|40.0
0|1|0|2|-0.7570719375343575|1.2720194142048555|9.024|42.953
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|1|1|0|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|0|4|-4.113753536324838|-15.564131530356079|6.024|26.953
0|0|0|4|3.886246463675162|23.43586846964392|14.024|65.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|2.886246463675162|-16.56413153035608|13.024|25.953
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|1|1|2|-0.78106444896647|3.3190443305343678|9.0|45.0
0|0|1|4|-1.1377460477569503|-10.517106614026567|9.0|32.0
0|0|1|4|2.8622539522430497|12.482893385973433|13.0|55.0
0|0|1|4|4.86225395224305|2.4828933859734335|15.0|45.0
0|0|0|4|2.886246463675162|-16.56413153035608|13.024|25.953
0|1|0|2|-2.7570719375343575|-15.727980585795144|7.024|25.953
0|1|0|2|-4.7570719375343575|-11.727980585795144|5.024|29.953
0|0|1|4|0.8622539522430497|12.482893385973433|11.0|55.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|1|1|2|-0.78106444896647|18.319044330534368|9.0|60.0
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|1|4|-1.1377460477569503|21.482893385973433|9.0|64.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|2.8622539522430497|-16.517106614026567|13.0|26.0
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|1|0|2|-3.7570719375343575|4.2720194142048555|6.024|45.953
0|0|1|4|-0.13774604775695032|17.482893385973433|10.0|60.0
0|1|0|2|3.2429280624656425|4.2720194142048555|13.024|45.953
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|0|4|-1.1137535363248379|-22.56413153035608|9.024|19.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|2.8622539522430497|17.482893385973433|13.0|60.0
0|0|1|4|-7.13774604775695|7.4828933859734335|3.0|50.0
0|0|1|4|5.86225395224305|17.482893385973433|16.0|60.0
0|0|1|4|-1.1377460477569503|12.482893385973433|9.0|55.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|5.86225395224305|-2.5171066140265665|16.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-1.1377460477569503|-27.517106614026567|9.0|15.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|-22.517106614026567|10.0|20.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|1|1|1|6.21893555103353|-1.6809556694656322|16.0|40.0
0|0|0|4|-0.11375353632483787|8.435868469643921|10.024|50.953
0|0|0|4|-1.1137535363248379|-4.564131530356079|9.024|37.953
0|1|0|1|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|0|4|-5.113753536324838|-21.56413153035608|5.024|20.953
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|1|4|-6.13774604775695|-7.5171066140265665|4.0|35.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|-1.78106444896647|-1.6809556694656322|8.0|40.0
0|0|1|4|3.8622539522430497|17.482893385973433|14.0|60.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|3.8622539522430497|-4.5171066140265665|14.0|38.0
0|0|0|4|-0.11375353632483787|-11.564131530356079|10.024|30.953
0|0|0|4|1.8862464636751621|3.4358684696439212|12.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|1|0|1|-2.7570719375343575|4.2720194142048555|7.024|45.953
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-3.113753536324838|-16.56413153035608|7.024|25.953
0|0|1|4|-3.1377460477569503|-32.51710661402657|7.0|10.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-2.1377460477569503|-26.517106614026567|8.0|16.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-1.1377460477569503|5.4828933859734335|9.0|48.0
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|0.21893555103353002|-1.6809556694656322|10.0|40.0
0|0|0|4|-3.113753536324838|-31.56413153035608|7.024|10.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-6.13774604775695|-38.51710661402657|4.0|4.0
0|0|0|4|2.886246463675162|18.43586846964392|13.024|60.953
0|0|1|4|3.8622539522430497|-7.5171066140265665|14.0|35.0
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|0|2|0.24292806246564247|9.272019414204856|10.024|50.953
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|-0.13774604775695032|-22.517106614026567|10.0|20.0
0|0|0|4|2.886246463675162|-16.56413153035608|13.024|25.953
0|0|1|4|1.8622539522430497|2.4828933859734335|12.0|45.0
0|0|1|4|3.8622539522430497|17.482893385973433|14.0|60.0
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|0|4|-1.1137535363248379|-16.56413153035608|9.024|25.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-0.13774604775695032|-12.517106614026567|10.0|30.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|5.886246463675162|28.43586846964392|16.0|70.953
0|0|0|4|2.886246463675162|13.435868469643921|13.024|55.953
0|1|1|2|-1.78106444896647|-1.6809556694656322|8.0|40.0
0|1|1|2|0.21893555103353002|-1.6809556694656322|10.0|40.0
0|0|1|4|-1.1377460477569503|-7.5171066140265665|9.0|35.0
0|0|1|4|-3.1377460477569503|-17.517106614026567|7.0|25.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|0|4|2.886246463675162|-1.5641315303560788|13.024|40.953
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-0.11375353632483787|-21.56413153035608|10.024|20.953
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|-0.5171066140265665|9.0|42.0
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-0.11375353632483787|-16.56413153035608|10.024|25.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-3.1377460477569503|16.482893385973433|7.0|59.0
0|0|0|4|-0.11375353632483787|-12.564131530356079|10.024|29.953
0|1|0|1|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|0.8622539522430497|2.4828933859734335|11.0|45.0
0|0|0|4|0.8862464636751621|-21.56413153035608|11.024|20.953
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|0|2|0.24292806246564247|0.27201941420485554|10.024|41.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|1|0|2|-0.7570719375343575|-15.727980585795144|9.024|25.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-0.11375353632483787|-11.564131530356079|10.024|30.953
0|0|1|4|-1.1377460477569503|29.482893385973433|9.0|72.0
0|0|0|4|3.886246463675162|13.435868469643921|14.024|55.953
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|1|4|-2.1377460477569503|-22.517106614026567|8.0|20.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|1|1|2|-2.78106444896647|-1.6809556694656322|7.0|40.0
0|0|1|4|2.8622539522430497|-5.5171066140265665|13.0|37.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|2.8622539522430497|-22.517106614026567|13.0|20.0
0|0|1|4|-4.13774604775695|-2.5171066140265665|6.0|40.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|0.8622539522430497|-4.5171066140265665|11.0|38.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|2.886246463675162|8.435868469643921|13.024|50.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|0|4|-1.1137535363248379|-18.56413153035608|9.024|23.953
0|0|0|4|-1.1137535363248379|1.4358684696439212|9.024|43.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|5.86225395224305|27.482893385973433|16.0|70.0
0|0|1|4|2.8622539522430497|12.482893385973433|13.0|55.0
0|0|0|4|-4.113753536324838|5.435868469643921|6.024|47.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-0.11375353632483787|-6.564131530356079|10.024|35.953
0|0|0|4|2.886246463675162|13.435868469643921|13.024|55.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-0.11375353632483787|1.4358684696439212|10.024|43.953
0|0|1|4|-7.13774604775695|-10.517106614026567|3.0|32.0
0|0|1|4|-1.1377460477569503|12.482893385973433|9.0|55.0
0|0|0|4|0.8862464636751621|-12.564131530356079|11.024|29.953
0|0|1|4|-1.1377460477569503|-4.5171066140265665|9.0|38.0
0|0|1|4|0.8622539522430497|13.482893385973433|11.0|56.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
