age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id,target
22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1532,0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1533,1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1534,0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535,0
51.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1536,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1537,0
51.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1538,1
59.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1539,1
39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1540,0
61.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1541,0
32.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1542,1
23.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1543,1
31.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1544,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1545,1
25.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1546,1
32.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1547,0
20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1548,0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549,1
33.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1550,0
35.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1551,0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1552,0
27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1553,1
34.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1554,1
44.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,1555,1
22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1556,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1557,1
24.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,1558,0
38.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1559,1
25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1560,1
50.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1561,1
35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1562,0
66.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1563,0
21.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1564,1
21.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1565,0
28.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1566,1
24.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1567,1
36.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1568,0
28.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1569,1
29.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,1570,1
25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1571,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1572,0
55.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1573,1
27.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1574,1
31.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,1575,0
43.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1576,0
22.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1577,1
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1578,0
29.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1579,0
38.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1580,1
31.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0,1581,1
29.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1582,0
29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1583,1
55.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1584,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1585,1
56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1586,0
34.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1587,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1588,0
31.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1589,0
26.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1590,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1591,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1592,1
22.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1593,1
51.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1594,0
45.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1595,0
30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1596,0
19.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1597,1
27.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1598,1
48.0,25.0,1.0,0.0,0.0,1.0,0.0,1.0,1599,1
28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1600,1
58.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1601,0
24.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1602,0
33.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1603,1
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1604,0
26.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1605,1
29.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1606,1
39.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1607,0
21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1608,1
26.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,1609,1
60.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1610,0
33.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1611,1
24.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,1612,1
48.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1613,0
34.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1614,1
25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1615,1
32.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1616,1
34.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1617,0
28.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1618,1
24.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1619,1
41.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1620,0
39.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1621,0
32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1622,1
57.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1623,0
33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1624,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1625,1
48.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1626,1
37.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,1627,0
21.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1628,1
31.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,1629,1
19.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1630,1
54.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1631,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1632,0
42.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1633,0
40.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1634,0
44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1635,0
65.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1636,0
29.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1637,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1638,1
44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1639,0
50.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1640,1
25.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,1641,1
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1642,1
31.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,1643,1
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1644,1
26.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1645,1
56.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1646,0
31.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1647,1
22.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1648,1
45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1649,0
21.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1650,1
28.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1651,1
37.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,1652,1
52.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1653,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1654,1
37.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1655,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1656,1
33.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,1657,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1658,0
31.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1659,1
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660,0
24.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1661,1
45.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1662,0
46.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1663,1
37.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1664,0
21.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1665,1
51.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1666,1
35.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1667,1
31.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,1668,1
23.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1669,0
26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1670,0
26.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1671,1
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1672,1
33.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1673,0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1674,0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1675,0
31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1676,0
53.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1677,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1678,0
32.0,17.0,0.0,6.0,5.0,1.0,0.0,1.0,1679,1
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1680,1
23.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1681,1
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1682,0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1683,1
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1684,0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1685,1
25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1686,1
20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1687,1
45.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1688,0
21.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1689,1
24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1690,1
20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1691,1
32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1692,1
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693,0
41.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1694,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1695,1
38.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1696,0
57.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1697,0
32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1698,0
29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1699,1
25.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1700,1
22.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1701,0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1702,0
21.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1703,0
25.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1704,1
58.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1705,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1706,1
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707,1
44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1708,0
25.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1709,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1710,0
31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1711,0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1712,1
47.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1713,0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1714,0
28.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1715,1
59.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1716,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1717,1
20.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,1718,1
26.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1719,1
25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1720,1
52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1721,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1722,0
49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1723,0
24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1724,1
35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1725,0
37.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1726,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1727,0
28.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1728,1
43.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1729,1
40.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1730,0
25.0,21.0,0.0,13.0,1.0,1.0,0.0,1.0,1731,1
30.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1732,1
47.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,1733,1
20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1734,1
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1735,1
27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1736,1
27.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1737,1
31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1738,0
30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1739,0
26.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1740,1
40.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1741,0
26.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1742,1
23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1743,1
23.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1744,0
68.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1745,0
23.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1746,1
31.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1747,0
34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1748,0
31.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1749,1
20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1750,1
49.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1751,0
49.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1752,0
39.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1753,0
26.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1754,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1755,1
30.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1756,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1757,0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1758,0
26.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1759,0
24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1760,0
19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1761,1
52.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1762,1
29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1763,0
28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1764,0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1765,1
34.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1766,0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1767,0
30.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1768,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1769,1
30.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1770,0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1771,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772,0
21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1773,0
28.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1774,0
33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1775,0
27.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1776,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1777,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1778,0
22.0,7.0,0.0,4.0,0.0,1.0,0.0,1.0,1779,1
32.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1780,0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1781,1
34.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,1782,1
24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1783,0
23.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1784,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1786,1
27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1787,1
32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1788,1
44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1789,1
52.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1790,1
30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1791,0
26.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1792,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1793,0
52.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1794,0
22.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1795,0
19.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1796,1
31.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1797,1
20.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1798,1
51.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1799,1
41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1800,0
41.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1801,1
44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1802,1
35.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1803,1
22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1804,0
30.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1805,1
22.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1806,1
37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1807,1
30.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1808,0
40.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1809,0
22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1810,0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811,1
39.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,1812,1
27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1813,0
39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1814,1
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815,0
26.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1816,1
53.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1817,1
27.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1818,1
20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1819,1
51.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1820,1
28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1821,1
28.0,21.0,0.0,2.0,0.0,1.0,0.0,1.0,1822,0
38.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1823,1
34.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1824,1
24.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1825,1
27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1826,1
45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1827,0
38.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1828,1
35.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1829,0
47.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1830,1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1831,1
26.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1832,1
37.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1833,1
49.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1834,0
59.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,1835,1
55.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,1836,1
32.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,1837,1
35.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1838,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1839,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1840,1
21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1841,1
24.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1842,1
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1843,1
23.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1844,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1845,1
20.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1846,1
25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1847,1
33.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1848,1
31.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1849,1
64.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1850,0
35.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1851,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1852,0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853,0
29.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,1854,1
47.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1855,1
40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1856,0
24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1857,1
37.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1858,0
54.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1859,0
33.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1860,1
24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1861,0
57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1862,0
54.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1863,0
32.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1864,1
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865,0
52.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1866,1
22.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1867,1
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868,0
29.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1869,1
53.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1870,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1871,0
30.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1872,0
36.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1873,0
36.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1874,0
48.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1875,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1876,1
30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1877,0
26.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1878,1
32.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1879,0
29.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1880,0
56.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1881,0
28.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1882,0
26.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1883,0
32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1884,0
42.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1885,1
32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1886,0
32.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1887,1
35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1888,0
32.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1889,1
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1890,1
59.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1891,0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1892,1
30.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1893,1
54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1894,0
26.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,1895,1
27.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1896,1
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897,1
52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1898,0
35.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1899,0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1900,1
31.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1901,0
48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1902,0
50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1903,0
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1904,1
35.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1905,1
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1907,1
